#-------------- Creating on pcbutt163 @ 2019-02-05 02:30:53.070720
#--------------------------------------------------------------------------------
# 	 INIT TRANSFER TEST .....						       
#
# VDS       : 50.0 	 Current compliance 0.001
# VGS       : 0.0 	 Current compliance 0.001
# VGS_STOP  : 50.0
# VGS_STEP  : 1.0
# NPLC      : 1.0
# DELETE    : 0.0
# SWEEP     : True
# Number of Pts.: 50
# pozycja poczatkowa szhuttera: 0 keep open 0 before measurmeents
# TIME START:     2019-02-05 02:30:53.070924
# :: --------------------------- transfer ------------------------------------------
# ::   VGS          IDS           IGS           VDS         IDS_Time       delta    
# :: -------------------------------------------------------------------------------
#------ comments: init_log
0.0 +1.432818E-08 +3.243157E-09
1.0 +1.156276E-08 +5.381008E-09
2.0 +1.164656E-08 +5.884017E-09
3.0 +1.110187E-08 +5.758269E-09
4.0 +1.093427E-08 +5.632513E-09
5.0 +9.300182E-09 +6.051699E-09
6.0 +9.802974E-09 +6.093622E-09
7.0 +1.114377E-08 +5.674444E-09
8.0 +1.097618E-08 +6.093614E-09
9.0 +1.022197E-08 +6.722398E-09
10.0 +9.802974E-09 +6.303202E-09
11.0 +9.467774E-09 +1.028547E-08
12.0 +1.018007E-08 +7.099660E-09
13.0 +1.026388E-08 +6.554711E-09
14.0 +1.076668E-08 +5.590590E-09
15.0 +5.312580E-08 +6.051707E-09
16.0 +1.001249E-08 +6.135543E-09
17.0 +9.970575E-09 +6.219381E-09
18.0 +1.126947E-08 +8.566811E-09
19.0 +9.509684E-09 +6.554719E-09
20.0 +1.105997E-08 +6.219377E-09
21.0 +1.034766E-08 +6.177454E-09
22.0 +1.034767E-08 +6.890078E-09
23.0 +1.038958E-08 +7.015820E-09
24.0 +9.928671E-09 +6.638554E-09
25.0 +9.802974E-09 +7.309248E-09
26.0 +1.013817E-08 +6.890067E-09
27.0 +1.080856E-08 +7.183493E-09
28.0 +9.719169E-09 +8.441047E-09
29.0 +8.881184E-09 +8.147619E-09
30.0 +1.022198E-08 +6.596649E-09
31.0 +1.013817E-08 +1.066272E-08
32.0 +9.216384E-09 +6.596629E-09
33.0 +1.181418E-08 +8.357205E-09
34.0 +1.378347E-08 +6.470887E-09
35.0 +1.185608E-08 +5.758278E-09
36.0 +1.386727E-08 +6.764299E-09
37.0 +1.499857E-08 +6.638554E-09
38.0 +1.830867E-08 +7.267328E-09
39.0 +2.061315E-08 +7.518849E-09
40.0 +2.530594E-08 +6.512796E-09
41.0 +3.142333E-08 +7.141581E-09
42.0 +4.009605E-08 +6.345132E-09
43.0 +5.086338E-08 +7.434990E-09
44.0 +7.017753E-08 +7.015823E-09
45.0 +8.944988E-08 +1.356844E-09
46.0 +1.204531E-07 +6.848143E-09
47.0 +1.628521E-07 +8.608726E-09
48.0 +2.244816E-07 +8.441045E-09
49.0 +3.061372E-07 +8.734480E-09
50.0 +4.321195E-07 +9.279415E-09
50.0 +3.565804E-07 +6.764311E-09
49.0 +2.184064E-07 +5.422930E-09
48.0 +1.270727E-07 +7.518843E-09
47.0 +7.905955E-08 +4.626472E-09
46.0 +4.797254E-08 +3.830019E-09
45.0 +2.932834E-08 +4.584560E-09
44.0 +2.195395E-08 +4.500722E-09
43.0 +1.608796E-08 +4.794143E-09
42.0 +1.294546E-08 +5.422927E-09
41.0 +1.101808E-08 +5.339090E-09
40.0 +1.118567E-08 +5.506758E-09
39.0 +1.135328E-08 +5.171413E-09
38.0 +1.055718E-08 +4.584549E-09
37.0 +9.006882E-09 +4.500709E-09
36.0 +1.001247E-08 +5.003737E-09
35.0 +1.026387E-08 +3.871942E-09
34.0 +1.110186E-08 +5.381008E-09
33.0 +1.026388E-08 +4.961822E-09
32.0 +3.345428E-07 +5.590597E-09
31.0 +3.358417E-07 +4.249212E-09
30.0 +1.018008E-08 +4.458795E-09
29.0 +9.635382E-09 +4.961830E-09
28.0 +1.026389E-08 +4.458803E-09
27.0 +9.970574E-09 +4.794142E-09
26.0 +1.013818E-08 +4.416880E-09
25.0 +1.009627E-08 +4.877994E-09
24.0 +1.026389E-08 +4.836075E-09
23.0 +1.131138E-08 +4.584559E-09
22.0 +1.147898E-08 +5.758269E-09
21.0 +1.131137E-08 +4.333051E-09
20.0 +1.118567E-08 +5.967855E-09
19.0 +1.097617E-08 +4.836068E-09
18.0 +1.009627E-08 +5.255242E-09
17.0 +1.005437E-08 +4.249203E-09
16.0 +1.152088E-08 +4.794146E-09
15.0 +1.076667E-08 +4.626472E-09
14.0 +1.089237E-08 +3.997696E-09
13.0 +1.043145E-08 +3.494669E-09
12.0 +3.329089E-07 +3.746185E-09
11.0 +1.068288E-08 +5.129494E-09
10.0 +1.080858E-08 +4.919915E-09
9.0 +9.635386E-09 +4.333053E-09
8.0 +1.126947E-08 +3.830029E-09
7.0 +1.152087E-08 +4.165376E-09
6.0 +1.009628E-08 +4.165373E-09
5.0 +1.080858E-08 +4.500715E-09
4.0 +9.216389E-09 +4.333049E-09
3.0 +1.001250E-08 +4.919904E-09
2.0 +1.051527E-08 +3.578513E-09
1.0 +1.080857E-08 +4.123445E-09
0.0 +1.131137E-08 +4.333042E-09
#
#----------------------- FOOTER ------------------------------------
# DEV_1 VDS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,4033786,C32   Oct  4 2010 14:20:11/A02  /T/K
# DEV_1 VDS: Serial<id=0xb389d5cc, open=True>(port='/dev/ttyUSB0', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
# DEV_2 VGS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,1322544,C32   Oct  4 2010 14:20:11/A02  /R/J
# DEV_1 VDS: Serial<id=0xb388f80c, open=True>(port='/dev/ttyUSB5', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
#
# ======= ERROR'S @ VDS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
# ======= ERROR'S @ VGS
## :STAT:MEAS?   	 64 
